test_name task_name gold_standard_file coverage model model_configuration metric score_value
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.079905944887202
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.074492358411579
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.094756942670154
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.083411489326763
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.083411489326763
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.459259259259259
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.029074605146961
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.050617468829039
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.041371096859376
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.087762503294624
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.0562337148518
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.0562337148518
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.425555555555556
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.066159911350559
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.069585857122935
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.066342411034902
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.077824152746166
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.066328028753869
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.069825982495212
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.066523722256202
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.078143526858466
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.071866967937328
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.071866967937328
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.063317556534414
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.094197160247432
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.089033151572013
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.10458542816331
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.096184677014125
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.096184677014125
ikgrc_rdfstar2vec_5_5_nw40_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.488888888888889
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine adjusted_rand_index -0.000565988933801
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine adjusted_mutual_info_score 0.006845127464337
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine homogeneity_score 0.467677049329986
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine completeness_score 0.093100265635714
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine v_measure_score 0.155287513821816
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine normalized_mutual_info_score 0.155287513821816
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine clustering_accuracy 0.205
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.003146482126921
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score -0.003425894751666
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.003532547274404
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.002851865455252
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.003155920510628
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.003155920510628
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.46
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.004296864926853
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score -0.003666871751208
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.002783466440886
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.001883912874489
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002247003257875
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002247003257875
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.39
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.0029762791461
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score -0.004014200978056
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.002970910105066
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.002477521785452
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00270187630343
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00270187630343
ikgrc_baseline_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.005331286898758
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.013202503789236
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.861321785367962
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.122358799545567
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.214277482541414
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.214277482541414
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.095
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.009096916332866
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.013062167378107
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.014654639228785
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.021211129284367
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.01733360026475
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.01733360026475
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.555
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.002003805012032
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.003000719909208
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.006155059269493
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.009200169782189
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00737567510171
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00737567510171
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.535
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.003573955479763
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.005551243860185
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.008244316264587
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.012534980026035
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.009946664050558
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.009946664050558
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.54
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.011014184796589
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.01868057254458
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.54516557396083
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.097369081124826
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.165227729204358
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.165227729204358
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.17
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.033049002354666
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.046112858281291
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.042956250249976
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.060347520285079
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.050187968355941
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.050187968355941
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.595
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.000778429437943
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score -0.001023322226779
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.002771904739546
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.003787706799099
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.003201153716673
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.003201153716673
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.525
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.004839975779955
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.006225512506282
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.009022239827104
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.012328561890558
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.010419397226465
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.010419397226465
kgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.545
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.001480519345964
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.002975161199558
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine homogeneity_score 0.063276524512531
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine completeness_score 0.10589591944955
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine v_measure_score 0.079217697467661
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.079217697467661
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.335185185185185
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.188506509845475
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.178833934226098
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.169228239824582
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.196465272398303
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.181832442323221
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.181832442323221
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.557407407407407
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index -0.002196074840695
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score -0.001945539439166
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.00147050169082
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.001502134763078
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.001486149916549
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.001486149916549
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.346296296296296
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.01814860405314
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.038748131159287
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.035437053199542
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.053688677870907
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.042694034844338
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.042694034844338
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.407407407407407
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.013422058129607
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.058515734957384
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.069357406327976
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.118823682114816
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.087589060835186
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.087589060835186
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.385555555555556
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.440895864896251
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.453186282338908
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.429561122713047
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.482200029829023
ikgrc_baseline_word2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.454361069471124
