ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.189377582356072
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.564444444444444
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.366361109635221
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.341999452478407
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.339605932107672
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.347176240811257
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.343349363205624
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.343349363205624
ikgrc_baseline_wang2vec_100_cosine_2_9 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.69
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.072097865292512
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.090445836645392
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.205353511069505
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.102390546439543
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.136647696022967
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.136647696022967
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.314444444444444
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.066159911350559
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.069585857122935
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.066342411034902
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.077824152746166
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.071626066329357
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.071626066329357
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.064315004267307
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.096509215852705
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.091111814011668
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.107175408928243
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.098492941502879
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.098492941502879
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.49
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.060088855467449
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.086703576810228
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.082312962586075
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.096167370769686
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.088702447416298
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.088702447416298
ikgrc_rdfstar2vec_5_75_wang2vec_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.485555555555556
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.057691290922825
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.067144081124743
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.150347163631335
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.08446605741759
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.108164541154266
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.108164541154266
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.331111111111111
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.063317556534414
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.094197160247432
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.089033151572013
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.10458542816331
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.096184677014125
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.096184677014125
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.488888888888889
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.066159911350559
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.069585857122935
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.066342411034902
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.077824152746166
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.071626066329357
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.071626066329357
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.063317556534414
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.094197160247432
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.089033151572013
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.10458542816331
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.096184677014125
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.096184677014125
ikgrc_rdfstar2vec_25_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.488888888888889
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.012875691082856
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.02262102936713
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.498407123046629
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.092379837823133
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.155869280287287
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.155869280287287
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.18
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.000266214371139
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.000312366881368
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.003924077374873
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.005292203261854
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.004506593473361
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.004506593473361
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.53
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.003452158583283
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score -0.003053082002244
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.00075240103908
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.000837060466604
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.000792476146913
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.000792476146913
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.515
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.00296096687267
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.003542186551044
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.006755793851517
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.008887243699833
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.007676307897002
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.007676307897002
kgrc_baseline_notPerson_notPlace_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.54
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.009271877453675
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.030350771108856
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.921415382264164
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.130610830260979
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.228790550387324
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.228790550387324
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.1
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.003294172977386
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score -0.00306344195304
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.000780652302837
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.000892079462473
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.000832654584717
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.000832654584717
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.515
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.006463208728963
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.007452143225458
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.010247375402331
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.013171242314371
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.011526783189613
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.011526783189613
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.55
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.00151360351156
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score -0.00149887409273
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.002263666449702
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.002667693488249
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002449128971895
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002449128971895
kgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.525
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.072306626149222
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.110697524260526
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.220358674649987
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.106183145307647
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.143310141244364
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.143310141244364
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.287777777777778
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.061359140795483
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.089890632457137
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.085160326569398
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.099762861139236
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.091885046319891
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.091885046319891
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.486666666666667
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.05739280033203
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.086974425001838
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.082855754730237
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.096047770145253
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.088965385014966
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.088965385014966
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.477777777777778
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.051622430314351
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.070617095353441
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.06781186374569
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.078205628473268
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.072638823494145
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.072638823494145
ikgrc_rdfstar2vec_75_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.475555555555556
kgrc_rdfstar2vec_25_25_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.017015877527095
kgrc_rdfstar2vec_25_25_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.037024060878862
kgrc_rdfstar2vec_25_25_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.868118128529324
kgrc_rdfstar2vec_25_25_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.128902981156437
kgrc_rdfstar2vec_25_25_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.2244747150813
